os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 22.04.1 LTS,11th Gen Intel Core i5-11400 @ 2.60GHz,UHD Graphics 730,65647272,5.15.0-50-generic,4.6 Mesa 22.2.0-devel,powersave
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
40.3275,24797,5.12,0,36,0,0,0,0,0,12.3637,37170546499
43.2713,23110,5.12,0,36,0,0,0,0,0,12.3637,37270622133
42.9332,23292,5.12,0,36,0,0,0,0,0,12.3637,37370787820
43.0793,23213,5.12,0,36,0,0,0,0,0,12.3637,37470916801
39.3654,25403,5.12,0,36,0,0,0,0,0,12.3637,37571048641
39.7551,25154,3.21543,0,36,0,0,0,0,0,12.3638,37671187199
44.2321,22608,3.21543,0,36,0,0,0,0,0,12.3638,37771331608
39.976,25015,3.21543,0,36,0,0,0,0,0,12.3638,37871427198
36.3702,27495,3.21543,0,36,0,0,0,0,0,12.3638,37971561207
40.596,24633,3.21543,0,36,0,0,0,0,0,12.3638,38071688852
39.7709,25144,3.21543,0,36,0,0,0,0,0,12.3638,38171788078
34.2431,29203,4.33387,0,33,0,0,0,0,0,12.376,38271917747
34.2372,29208,4.33387,0,33,0,0,0,0,0,12.376,38372073226
42.2922,23645,4.33387,0,33,0,0,0,0,0,12.376,38472209173
42.5695,23491,4.33387,0,33,0,0,0,0,0,12.376,38572343164
33.745,29634,4.33387,0,33,0,0,0,0,0,12.376,38672476120
33.8822,29514,3.66667,0,33,0,0,0,0,0,12.376,38772608463
33.919,29482,3.66667,0,33,0,0,0,0,0,12.376,38872757762
40.8563,24476,3.66667,0,33,0,0,0,0,0,12.376,38972862462
40.2868,24822,3.66667,0,33,0,0,0,0,0,12.376,39072990302
45.5042,21976,3.66667,0,33,0,0,0,0,0,12.376,39173034363
38.8923,25712,6.4784,0,34,0,0,0,0,0,12.3652,39273124902
37.3329,26786,6.4784,0,34,0,0,0,0,0,12.3652,39373221163
33.9167,29484,6.4784,0,34,0,0,0,0,0,12.3652,39473304448
35.1617,28440,6.4784,0,34,0,0,0,0,0,12.3652,39573368595
34.1892,29249,6.4784,0,34,0,0,0,0,0,12.3652,39673450358
33.9789,29430,4.96,0,34,0,0,0,0,0,12.3607,39773533991
34.2489,29198,4.96,0,34,0,0,0,0,0,12.3607,39873617603
34.2983,29156,4.96,0,34,0,0,0,0,0,12.3607,39973713641
43.0478,23230,4.96,0,34,0,0,0,0,0,12.3607,40073787391
43.8616,22799,4.96,0,34,0,0,0,0,0,12.3607,40173847696
40.7581,24535,4.49438,0,31,0,0,0,0,0,12.3737,40273988002
42.9516,23282,4.49438,0,31,0,0,0,0,0,12.3737,40374120135
43.2957,23097,4.49438,0,31,0,0,0,0,0,12.3737,40474238221
38.2717,26129,4.49438,0,31,0,0,0,0,0,12.3737,40574349356
36.9973,27029,4.49438,0,31,0,0,0,0,0,12.3737,40674486057
33.0732,30236,3.98671,0,31,0,0,0,0,0,12.3737,40774558596
36.9495,27064,3.98671,0,31,0,0,0,0,0,12.3737,40874690865
37.0741,26973,3.98671,0,31,0,0,0,0,0,12.3737,40974868960
34.3808,29086,3.98671,0,31,0,0,0,0,0,12.3737,41075007152
39.3778,25395,3.98671,0,31,0,0,0,0,0,12.3737,41175103910
34.2677,29182,4.19355,0,32,0,0,0,0,0,12.386,41275175654
34.3077,29148,4.19355,0,32,0,0,0,0,0,12.386,41375299006
33.7143,29661,4.19355,0,32,0,0,0,0,0,12.386,41475438701
34.2079,29233,4.19355,0,32,0,0,0,0,0,12.386,41575530838
42.6658,23438,4.19355,0,32,0,0,0,0,0,12.386,41675663789
41.4422,24130,4.14594,0,32,0,0,0,0,0,12.3863,41775796839
43.3032,23093,4.14594,0,32,0,0,0,0,0,12.3863,41875929048
43.247,23123,4.14594,0,32,0,0,0,0,0,12.3863,41976101056
42.9479,23284,4.14594,0,32,0,0,0,0,0,12.3863,42076205424
44.5157,22464,4.14594,0,32,0,0,0,0,0,12.3863,42176306054
34.2983,29156,4.14594,0,32,0,0,0,0,0,12.3863,42276427549
34.256,29192,5.31401,0,33,0,0,0,0,0,12.3842,42376563213
34.1204,29308,5.31401,0,33,0,0,0,0,0,12.3842,42476703011
34.9479,28614,5.31401,0,33,0,0,0,0,0,12.3842,42576806720
34.181,29256,5.31401,0,33,0,0,0,0,0,12.3842,42676955329
43.1295,23186,5.31401,0,33,0,0,0,0,0,12.3842,42777054382
35.6913,28018,5.01672,0,33,0,0,0,0,0,12.3865,42877145867
34.1915,29247,5.01672,0,33,0,0,0,0,0,12.3865,42977281383
34.825,28715,5.01672,0,33,0,0,0,0,0,12.3865,43077383535
39.7346,25167,5.01672,0,33,0,0,0,0,0,12.3865,43177446115
33.9328,29470,5.01672,0,33,0,0,0,0,0,12.3865,43277584825
34.2983,29156,5.22023,0,33,0,0,0,0,0,12.3747,43377700500
42.9,23310,5.22023,0,33,0,0,0,0,0,12.3747,43477774873
42.5007,23529,5.22023,0,33,0,0,0,0,0,12.3747,43577905526
42.7369,23399,5.22023,0,33,0,0,0,0,0,12.3747,43678033675
42.0645,23773,5.22023,0,33,0,0,0,0,0,12.3747,43778121618
39.4758,25332,4.12541,0,33,0,0,0,0,0,12.3747,43878304229
36.0815,27715,4.12541,0,33,0,0,0,0,0,12.3747,43978433323
34.1472,29285,4.12541,0,33,0,0,0,0,0,12.3747,44078567895
39.6668,25210,4.12541,0,33,0,0,0,0,0,12.3747,44178626702
42.7954,23367,4.12541,0,33,0,0,0,0,0,12.3747,44278701770
42.3048,23638,5.01618,0,31,0,0,0,0,0,12.3869,44378838389
39.5319,25296,5.01618,0,31,0,0,0,0,0,12.3869,44478972379
33.7735,29609,5.01618,0,31,0,0,0,0,0,12.3869,44579147113
42.8229,23352,5.01618,0,31,0,0,0,0,0,12.3869,44679274561
43.0979,23203,5.01618,0,31,0,0,0,0,0,12.3869,44779399460
42.2369,23676,3.49762,0,31,0,0,0,0,0,12.3871,44879552820
40.4973,24693,3.49762,0,31,0,0,0,0,0,12.3871,44979692615
32.8138,30475,3.49762,0,31,0,0,0,0,0,12.3871,45079771346
38.0967,26249,3.49762,0,31,0,0,0,0,0,12.3871,45179829667
35.9855,27789,3.49762,0,31,0,0,0,0,0,12.3871,45279954114
36.3385,27519,5.09554,0,32,0,0,0,0,0,12.3972,45380105597
39.09,25582,5.09554,0,32,0,0,0,0,0,12.3972,45480243359
34.1997,29240,5.09554,0,32,0,0,0,0,0,12.3972,45580417099
43.1891,23154,5.09554,0,32,0,0,0,0,0,12.3972,45680571484
42.303,23639,5.09554,0,32,0,0,0,0,0,12.3972,45780657891
40.0818,24949,6.05565,0,32,0,0,0,0,0,12.3972,45880744185
41.8113,23917,6.05565,0,32,0,0,0,0,0,12.3972,45980922666
42.8229,23352,6.05565,0,32,0,0,0,0,0,12.3972,46081026142
46.5311,21491,6.05565,0,32,0,0,0,0,0,12.3972,46181090111
36.1899,27632,6.05565,0,32,0,0,0,0,0,12.3972,46281176921
35.5669,28116,6.05565,0,32,0,0,0,0,0,12.3972,46381312549
36.618,27309,4.57516,0,34,0,0,0,0,0,12.4029,46481393864
36.3332,27523,4.57516,0,34,0,0,0,0,0,12.4029,46581490002
34.0414,29376,4.57516,0,34,0,0,0,0,0,12.4029,46681630088
34.31,29146,4.57516,0,34,0,0,0,0,0,12.4029,46781710787
43.163,23168,4.57516,0,34,0,0,0,0,0,12.4029,46881792785
42.7259,23405,3.18258,0,34,0,0,0,0,0,12.4029,46981938650
39.061,25601,3.18258,0,34,0,0,0,0,0,12.4029,47082077031
40.1365,24915,3.18258,0,34,0,0,0,0,0,12.4029,47182192591
33.9489,29456,3.18258,0,34,0,0,0,0,0,12.4029,47282341002
42.7113,23413,3.18258,0,34,0,0,0,0,0,12.4029,47382433409
38.6235,25891,5.96026,0,33,0,0,0,0,0,12.3801,47482583119
42.4376,23564,5.96026,0,33,0,0,0,0,0,12.3801,47582714856
40.3568,24779,5.96026,0,33,0,0,0,0,0,12.3801,47682851910
42.8816,23320,5.96026,0,33,0,0,0,0,0,12.3801,47782981902
38.3642,26066,5.96026,0,33,0,0,0,0,0,12.3801,47883121138
39.571,25271,3.49206,0,33,0,0,0,0,0,12.3801,47983254670
39.9952,25003,3.49206,0,33,0,0,0,0,0,12.3801,48083414567
46.0851,21699,3.49206,0,33,0,0,0,0,0,12.3801,48183503654
43.1574,23171,3.49206,0,33,0,0,0,0,0,12.3801,48283636872
43.4197,23031,3.49206,0,33,0,0,0,0,0,12.3801,48383769992
42.2048,23694,4.68498,0,32,0,0,0,0,0,12.3844,48483904158
40.2787,24827,4.68498,0,32,0,0,0,0,0,12.3844,48584075495
43.5464,22964,4.68498,0,32,0,0,0,0,0,12.3844,48684139763
43.2021,23147,4.68498,0,32,0,0,0,0,0,12.3844,48784295760
39.3871,25389,4.68498,0,32,0,0,0,0,0,12.3844,48884432799
39.8772,25077,5.92,0,32,0,0,0,0,0,12.403,48984569318
40.7647,24531,5.92,0,32,0,0,0,0,0,12.403,49084708942
45.1916,22128,5.92,0,32,0,0,0,0,0,12.403,49184805975
39.4711,25335,5.92,0,32,0,0,0,0,0,12.403,49284953155
36.5577,27354,5.92,0,32,0,0,0,0,0,12.403,49385115952
34.3454,29116,5.92,0,32,0,0,0,0,0,12.403,49485222758
34.2501,29197,3.60656,0,31,0,0,0,0,0,12.4153,49585362549
34.3773,29089,3.60656,0,31,0,0,0,0,0,12.4153,49685441975
34.075,29347,3.60656,0,31,0,0,0,0,0,12.4153,49785524241
34.0994,29326,3.60656,0,31,0,0,0,0,0,12.4153,49885619015
43.1499,23175,3.60656,0,31,0,0,0,0,0,12.4153,49985701718
43.2751,23108,3.99334,0,31,0,0,0,0,0,12.4153,50085782540
43.852,22804,3.99334,0,31,0,0,0,0,0,12.4153,50185843553
43.2264,23134,3.99334,0,31,0,0,0,0,0,12.4153,50285918555
36.4445,27439,3.99334,0,31,0,0,0,0,0,12.4153,50386001184
40.3388,24790,3.99334,0,31,0,0,0,0,0,12.4153,50486155433
34.1892,29249,5,0,32,0,0,0,0,0,12.4269,50586294108
37.553,26629,5,0,32,0,0,0,0,0,12.4269,50686428738
33.1115,30201,5,0,32,0,0,0,0,0,12.4269,50786519222
36.1376,27672,5,0,32,0,0,0,0,0,12.4269,50886600262
33.8123,29575,5,0,32,0,0,0,0,0,12.4269,50986682916
40.9082,24445,3.6566,0,32,0,0,0,0,0,12.4269,51086832265
43.8616,22799,3.6566,0,32,0,0,0,0,0,12.4269,51186890924
43.1965,23150,3.6566,0,32,0,0,0,0,0,12.4269,51287021478
42.555,23499,3.6566,0,32,0,0,0,0,0,12.4269,51387168418
40.2625,24837,3.6566,0,32,0,0,0,0,0,12.4269,51487230421
33.9282,29474,5.92105,0,32,0,0,0,0,0,12.4133,51587359171
34.1018,29324,5.92105,0,32,0,0,0,0,0,12.4133,51687493835
34.0657,29355,5.92105,0,32,0,0,0,0,0,12.4133,51787635714
42.9738,23270,5.92105,0,32,0,0,0,0,0,12.4133,51887766949
43.29,23100,5.92105,0,32,0,0,0,0,0,12.4133,51987901245
44.1482,22651,4.49251,0,32,0,0,0,0,0,12.415,52087989696
44.3774,22534,4.49251,0,32,0,0,0,0,0,12.415,52188046148
44.195,22627,4.49251,0,32,0,0,0,0,0,12.415,52288150901
40.2528,24843,4.49251,0,32,0,0,0,0,0,12.415,52388240968
44.0665,22693,4.49251,0,32,0,0,0,0,0,12.415,52488338285
40.085,24947,15.3846,0,41,0,0,0,0,0,12.5689,52588427789
2183.41,458,15.3846,0,41,0,0,0,0,0,12.5689,52688511700
48.5838,20583,15.3846,0,41,0,0,0,0,0,12.5689,52788632894
39.9345,25041,15.3846,0,41,0,0,0,0,0,12.5689,52888722478
40.3405,24789,15.3846,0,41,0,0,0,0,0,12.5689,52988857158
40.2512,24844,9.83607,0,41,0,0,0,0,0,12.3419,53088955747
36.1847,27636,9.83607,0,41,0,0,0,0,0,12.3419,53189038468
29.2912,34140,9.83607,0,41,0,0,0,0,0,12.3419,53289106740
31.1003,32154,9.83607,0,41,0,0,0,0,0,12.3419,53389190469
22.2005,45044,9.83607,0,41,0,0,0,0,0,12.3419,53489271736
29.3075,34121,9.49263,0,33,0,0,0,0,0,12.393,53589354192
29.7018,33668,9.49263,0,33,0,0,0,0,0,12.393,53689438203
21.555,46393,9.49263,0,33,0,0,0,0,0,12.393,53789529395
19.5171,51237,9.49263,0,33,0,0,0,0,0,12.393,53889612618
22.4992,44446,9.49263,0,33,0,0,0,0,0,12.393,53989730095
29.3419,34081,9.49263,0,33,0,0,0,0,0,12.393,54089811878
22.7775,43903,5.67823,0,33,0,0,0,0,0,12.3937,54189884661
19.1314,52270,5.67823,0,33,0,0,0,0,0,12.3937,54289968503
29.9949,33339,5.67823,0,33,0,0,0,0,0,12.3937,54390056737
29.1189,34342,5.67823,0,33,0,0,0,0,0,12.3937,54490140197
30.5998,32680,5.67823,0,33,0,0,0,0,0,12.3937,54590277003
21.7889,45895,7.04,0,32,0,0,0,0,0,12.4086,54690414223
35.21,28401,7.04,0,32,0,0,0,0,0,12.4086,54790496853
25.1004,39840,7.04,0,32,0,0,0,0,0,12.4086,54890633538
29.3444,34078,7.04,0,32,0,0,0,0,0,12.4086,54990765790
32.8224,30467,7.04,0,32,0,0,0,0,0,12.4086,55090895598
43.5085,22984,5.36013,0,32,0,0,0,0,0,12.4196,55190972344
39.4945,25320,5.36013,0,32,0,0,0,0,0,12.4196,55291057330
36.4219,27456,5.36013,0,32,0,0,0,0,0,12.4196,55391136301
36.2753,27567,5.36013,0,32,0,0,0,0,0,12.4196,55491215468
37.4014,26737,5.36013,0,32,0,0,0,0,0,12.4196,55591307811
41.8183,23913,4.97592,0,33,0,0,0,0,0,12.4021,55691469351
40.8397,24486,4.97592,0,33,0,0,0,0,0,12.4021,55791612216
35.1828,28423,4.97592,0,33,0,0,0,0,0,12.4021,55891781492
38.3671,26064,4.97592,0,33,0,0,0,0,0,12.4021,55991873269
44.4385,22503,4.97592,0,33,0,0,0,0,0,12.4021,56091958399
40.18,24888,7.34095,0,33,0,0,0,0,0,12.4087,56192085308
40.8263,24494,7.34095,0,33,0,0,0,0,0,12.4087,56292227366
40.8547,24477,7.34095,0,33,0,0,0,0,0,12.4087,56392357465
40.596,24633,7.34095,0,33,0,0,0,0,0,12.4087,56492486537
40.7631,24532,7.34095,0,33,0,0,0,0,0,12.4087,56592563615
40.4809,24703,3.33333,0,31,0,0,0,0,0,12.4089,56692649330
32.5425,30729,3.33333,0,31,0,0,0,0,0,12.4089,56792726368
35.5847,28102,3.33333,0,31,0,0,0,0,0,12.4089,56892851973
34.2454,29201,3.33333,0,31,0,0,0,0,0,12.4089,56993004084
33.9939,29417,3.33333,0,31,0,0,0,0,0,12.4089,57093100447
40.1671,24896,4.54545,0,31,0,0,0,0,0,12.4051,57193167971
33.9893,29421,4.54545,0,31,0,0,0,0,0,12.4051,57293247437
43.1928,23152,4.54545,0,31,0,0,0,0,0,12.4051,57393327821
42.2869,23648,4.54545,0,31,0,0,0,0,0,12.4051,57493402797
41.1133,24323,4.54545,0,31,0,0,0,0,0,12.4051,57593479535
42.5804,23485,4.00668,0,33,0,0,0,0,0,12.4041,57693634298
42.5297,23513,4.00668,0,33,0,0,0,0,0,12.4041,57793723976
35.5467,28132,4.00668,0,33,0,0,0,0,0,12.4041,57893801759
34.3159,29141,4.00668,0,33,0,0,0,0,0,12.4041,57993883567
43.0533,23227,4.00668,0,33,0,0,0,0,0,12.4041,58094015217
43.9986,22728,4.00668,0,33,0,0,0,0,0,12.4041,58194076126
39.8359,25103,5.60897,0,33,0,0,0,0,0,12.4181,58294151308
38.3289,26090,5.60897,0,33,0,0,0,0,0,12.4181,58394241219
43.2077,23144,5.60897,0,33,0,0,0,0,0,12.4181,58494379402
33.9202,29481,5.60897,0,33,0,0,0,0,0,12.4181,58594511757
34.1728,29263,5.60897,0,33,0,0,0,0,0,12.4181,58694637724
33.8021,29584,4.40945,0,32,0,0,0,0,0,12.4186,58794773160
42.1763,23710,4.40945,0,32,0,0,0,0,0,12.4186,58894858881
42.5044,23527,4.40945,0,32,0,0,0,0,0,12.4186,58994986661
42.9572,23279,4.40945,0,32,0,0,0,0,0,12.4186,59095113918
44.0956,22678,4.40945,0,32,0,0,0,0,0,12.4186,59195176098
43.1369,23182,5.58214,0,32,0,0,0,0,0,12.4299,59295250993
40.657,24596,5.58214,0,32,0,0,0,0,0,12.4299,59395450100
43.0145,23248,5.58214,0,32,0,0,0,0,0,12.4299,59495614666
34.1425,29289,5.58214,0,32,0,0,0,0,0,12.4299,59595749997
40.7315,24551,5.58214,0,32,0,0,0,0,0,12.4299,59695854497
39.4275,25363,4.20712,0,33,0,0,0,0,0,12.4064,59795980456
42.7643,23384,4.20712,0,33,0,0,0,0,0,12.4064,59896088548
42.2869,23648,4.20712,0,33,0,0,0,0,0,12.4064,59996223484
39.4898,25323,4.20712,0,33,0,0,0,0,0,12.4064,60096370804
